90,89.996,89.986,89.969,89.945,89.915,89.878,89.836,89.788,89.735,89.676,89.612,89.544,89.471,89.393,89.311,89.226,89.136,89.044,88.947,88.848,88.746,88.641,88.534,88.424,88.312,88.199,88.084,87.968,87.85,87.732,87.613,87.493,87.373,87.253,87.133,87.014,86.895,86.777,86.66,86.544,86.43,86.317,86.206,86.097,85.99,85.886,85.785,85.687,85.592,85.5,85.412,85.327,85.247,85.171,85.099,85.033,84.971,84.914,84.862,84.816,84.776,84.741,84.713,84.692,84.677,84.668,84.667,84.673,84.687,84.708,84.737,84.775,84.82,84.874,84.938,85.01,85.091,85.181,85.282,85.392,85.512,85.643,85.784,85.936,86.099,86.272,86.458,86.655,86.863,87.084,87.317,87.562,87.82,88.091,88.376,88.673,88.984,89.309,89.647,90,90.367,90.748,91.142,91.548,91.967,92.396,92.836,93.286,93.744,94.212,94.687,95.17,95.66,96.155,96.656,97.161,97.67,98.183,98.698,99.216,99.735,100.25,100.77,101.29,101.81,102.33,102.84,103.35,103.86,104.36,104.86,105.35,105.84,106.32,106.79,107.25,107.71,108.15,108.58,109.01,109.42,109.82,110.21,110.58,110.94,111.28,111.61,111.92,112.22,112.5,112.76,113,113.23,113.43,113.61,113.77,113.91,114.03,114.12,114.19,114.24,114.26,114.25,114.22,114.16,114.07,113.96,113.81,113.64,113.44,113.2,112.93,112.63,112.3,111.94,111.54,111.1,110.63,110.13,109.58,109,108.39,107.73,107.03,106.29,105.52,104.7,103.84,102.93,101.99,101,99.962,98.882,97.756,96.584,95.364,94.096,92.78,91.415,90,88.535,87.021,85.459,83.851,82.197,80.499,78.759,76.978,75.156,73.296,71.398,69.464,67.496,65.494,63.459,61.394,59.298,57.175,55.024,52.848,50.647,48.423,46.177,43.911,41.625,39.321,37.001,34.665,32.315,29.952,27.578,25.193,22.8,20.398,17.991,15.578,13.162,10.744,8.3237,5.904,3.4857,1.0702,-1.3413,-3.7475,-6.147,-8.5386,-10.921,-13.293,-15.653,-18,-20.333,-22.649,-24.949,-27.231,-29.493,-31.734,-33.953,-36.149,-38.319,-40.464,-42.581,-44.67,-46.729,-48.756,-50.751,-52.712,-54.638,-56.527,-58.379,-60.192,-61.964,-63.695,-65.383,-67.027,-68.625,-70.176,-71.68,-73.134,-74.537,-75.888,-77.186,-78.429,-79.617,-80.747,-81.819,-82.831,-83.782,-84.671,-85.496,-86.256,-86.95,-87.576,-88.134,-88.621,-89.037,-89.38,-89.649,-89.843,-89.961,-90
0,0.019692,0.078336,0.17528,0.30989,0.4815,0.68947,0.93316,1.2119,1.5251,1.872,2.2521,2.6646,3.1089,3.5844,4.0905,4.6264,5.1916,5.7853,6.407,7.056,7.7316,8.4332,9.1602,9.9118,10.688,11.487,12.308,13.152,14.018,14.904,15.81,16.736,17.681,18.644,19.625,20.622,21.636,22.665,23.709,24.768,25.84,26.926,28.023,29.133,30.254,31.385,32.525,33.675,34.834,36,37.173,38.354,39.539,40.731,41.926,43.126,44.329,45.535,46.743,47.952,49.162,50.372,51.581,52.789,53.995,55.199,56.4,57.597,58.789,59.976,61.157,62.332,63.5,64.661,65.812,66.955,68.089,69.212,70.324,71.424,72.512,73.587,74.649,75.697,76.729,77.747,78.748,79.732,80.699,81.648,82.578,83.489,84.38,85.25,86.099,86.925,87.73,88.51,89.268,90,90.707,91.39,92.048,92.682,93.292,93.878,94.441,94.981,95.499,95.994,96.467,96.919,97.349,97.759,98.147,98.516,98.864,99.193,99.502,99.792,100.06,100.32,100.55,100.77,100.97,101.15,101.32,101.47,101.6,101.72,101.82,101.91,101.98,102.04,102.08,102.11,102.13,102.13,102.12,102.1,102.06,102.01,101.96,101.89,101.81,101.71,101.61,101.5,101.38,101.25,101.11,100.96,100.81,100.64,100.47,100.29,100.1,99.91,99.71,99.504,99.292,99.075,98.853,98.626,98.395,98.159,97.92,97.677,97.431,97.182,96.931,96.677,96.422,96.164,95.906,95.647,95.387,95.127,94.868,94.608,94.349,94.091,93.835,93.58,93.328,93.077,92.83,92.585,92.344,92.106,91.872,91.643,91.418,91.198,90.983,90.774,90.571,90.374,90.184,90,89.824,89.654,89.492,89.336,89.188,89.046,88.91,88.781,88.658,88.542,88.432,88.327,88.229,88.136,88.049,87.968,87.892,87.821,87.756,87.696,87.641,87.591,87.545,87.505,87.469,87.437,87.41,87.387,87.369,87.354,87.343,87.337,87.334,87.334,87.338,87.346,87.357,87.371,87.388,87.408,87.431,87.457,87.485,87.516,87.55,87.586,87.624,87.664,87.706,87.75,87.796,87.843,87.893,87.943,87.995,88.049,88.103,88.158,88.215,88.272,88.33,88.388,88.448,88.507,88.567,88.627,88.687,88.747,88.806,88.866,88.925,88.984,89.042,89.1,89.156,89.212,89.267,89.32,89.373,89.424,89.474,89.522,89.568,89.613,89.656,89.697,89.735,89.772,89.806,89.838,89.867,89.894,89.918,89.939,89.957,89.972,89.984,89.993,89.998,90
0,0.009846,0.039168,0.087642,0.15494,0.24075,0.34474,0.46658,0.60595,0.76253,0.936,1.126,1.3323,1.5545,1.7922,2.0452,2.3132,2.5958,2.8927,3.2035,3.528,3.8658,4.2166,4.5801,4.9559,5.3438,5.7433,6.1542,6.5762,7.0089,7.452,7.9052,8.3681,8.8405,9.322,9.8123,10.311,10.818,11.333,11.855,12.384,12.92,13.463,14.012,14.566,15.127,15.692,16.263,16.838,17.417,18,18.587,19.177,19.77,20.365,20.963,21.563,22.165,22.768,23.371,23.976,24.581,25.186,25.791,26.395,26.998,27.6,28.2,28.798,29.394,29.988,30.579,31.166,31.75,32.33,32.906,33.478,34.044,34.606,35.162,35.712,36.256,36.794,37.325,37.848,38.365,38.873,39.374,39.866,40.35,40.824,41.289,41.744,42.19,42.625,43.049,43.463,43.865,44.255,44.634,45,45.354,45.695,46.024,46.341,46.646,46.939,47.221,47.491,47.749,47.997,48.234,48.459,48.675,48.879,49.074,49.258,49.432,49.596,49.751,49.896,50.032,50.158,50.276,50.384,50.484,50.576,50.659,50.734,50.8,50.859,50.91,50.954,50.99,51.018,51.04,51.055,51.063,51.064,51.059,51.048,51.031,51.007,50.978,50.943,50.903,50.857,50.807,50.751,50.69,50.625,50.555,50.481,50.403,50.321,50.235,50.145,50.052,49.955,49.855,49.752,49.646,49.538,49.427,49.313,49.197,49.08,48.96,48.838,48.715,48.591,48.465,48.338,48.211,48.082,47.953,47.824,47.694,47.564,47.434,47.304,47.175,47.046,46.918,46.79,46.664,46.539,46.415,46.293,46.172,46.053,45.936,45.821,45.709,45.599,45.492,45.387,45.285,45.187,45.092,45,44.912,44.827,44.746,44.668,44.594,44.523,44.455,44.391,44.329,44.271,44.216,44.164,44.114,44.068,44.025,43.984,43.946,43.911,43.878,43.848,43.82,43.795,43.773,43.752,43.734,43.719,43.705,43.694,43.684,43.677,43.672,43.668,43.667,43.667,43.669,43.673,43.678,43.685,43.694,43.704,43.716,43.728,43.743,43.758,43.775,43.793,43.812,43.832,43.853,43.875,43.898,43.922,43.946,43.972,43.998,44.024,44.051,44.079,44.107,44.136,44.165,44.194,44.224,44.254,44.283,44.313,44.343,44.373,44.403,44.433,44.463,44.492,44.521,44.55,44.578,44.606,44.633,44.66,44.686,44.712,44.737,44.761,44.784,44.806,44.828,44.848,44.868,44.886,44.903,44.919,44.934,44.947,44.959,44.97,44.979,44.986,44.992,44.996,44.999,45
0,-0.005346,-0.021168,-0.047142,-0.082944,-0.12825,-0.18274,-0.24608,-0.31795,-0.39803,-0.486,-0.58153,-0.68429,-0.79396,-0.91022,-1.0327,-1.1612,-1.2953,-1.4347,-1.579,-1.728,-1.8813,-2.0386,-2.1996,-2.3639,-2.5312,-2.7013,-2.8737,-3.0482,-3.2244,-3.402,-3.5807,-3.7601,-3.94,-4.12,-4.2998,-4.479,-4.6573,-4.8345,-5.0102,-5.184,-5.3557,-5.5248,-5.6912,-5.8545,-6.0143,-6.1703,-6.3222,-6.4696,-6.6124,-6.75,-6.8822,-7.0088,-7.1292,-7.2433,-7.3507,-7.4511,-7.5442,-7.6296,-7.7069,-7.776,-7.8364,-7.8879,-7.9301,-7.9626,-7.9853,-7.9976,-7.9994,-7.9903,-7.9699,-7.938,-7.8942,-7.8382,-7.7697,-7.6883,-7.5938,-7.4857,-7.3638,-7.2278,-7.0773,-6.912,-6.7316,-6.5357,-6.3241,-6.0964,-5.8522,-5.5914,-5.3134,-5.0181,-4.7051,-4.374,-4.0246,-3.6564,-3.2693,-2.8629,-2.4367,-1.9907,-1.5243,-1.0372,-0.52925,0,0.55073,1.1226,1.7153,2.3282,2.961,3.6132,4.2845,4.9743,5.6823,6.408,7.151,7.9108,8.687,9.4792,10.287,11.11,11.947,12.799,13.665,14.544,15.436,16.341,17.257,18.185,19.125,20.075,21.036,22.007,22.987,23.976,24.974,25.98,26.994,28.015,29.043,30.078,31.118,32.164,33.216,34.272,35.332,36.397,37.465,38.536,39.609,40.685,41.762,42.841,43.92,45,46.08,47.159,48.238,49.315,50.391,51.464,52.535,53.603,54.668,55.728,56.784,57.836,58.882,59.922,60.957,61.985,63.006,64.02,65.026,66.024,67.013,67.993,68.964,69.925,70.875,71.815,72.743,73.659,74.564,75.456,76.335,77.201,78.053,78.89,79.713,80.521,81.313,82.089,82.849,83.592,84.318,85.026,85.715,86.387,87.039,87.672,88.285,88.877,89.449,90,90.529,91.037,91.524,91.991,92.437,92.863,93.269,93.656,94.025,94.374,94.705,95.018,95.313,95.591,95.852,96.096,96.324,96.536,96.732,96.912,97.077,97.228,97.364,97.486,97.594,97.688,97.77,97.838,97.894,97.938,97.97,97.99,97.999,97.998,97.985,97.963,97.93,97.888,97.836,97.776,97.707,97.63,97.544,97.451,97.351,97.243,97.129,97.009,96.882,96.75,96.612,96.47,96.322,96.17,96.014,95.854,95.691,95.525,95.356,95.184,95.01,94.835,94.657,94.479,94.3,94.12,93.94,93.76,93.581,93.402,93.224,93.048,92.874,92.701,92.531,92.364,92.2,92.039,91.881,91.728,91.579,91.435,91.295,91.161,91.033,90.91,90.794,90.684,90.582,90.486,90.398,90.318,90.246,90.183,90.128,90.083,90.047,90.021,90.005,90
0,0.009846,0.039168,0.087642,0.15494,0.24075,0.34474,0.46658,0.60595,0.76253,0.936,1.126,1.3323,1.5545,1.7922,2.0452,2.3132,2.5958,2.8927,3.2035,3.528,3.8658,4.2166,4.5801,4.9559,5.3438,5.7433,6.1542,6.5762,7.0089,7.452,7.9052,8.3681,8.8405,9.322,9.8123,10.311,10.818,11.333,11.855,12.384,12.92,13.463,14.012,14.566,15.127,15.692,16.263,16.838,17.417,18,18.587,19.177,19.77,20.365,20.963,21.563,22.165,22.768,23.371,23.976,24.581,25.186,25.791,26.395,26.998,27.6,28.2,28.798,29.394,29.988,30.579,31.166,31.75,32.33,32.906,33.478,34.044,34.606,35.162,35.712,36.256,36.794,37.325,37.848,38.365,38.873,39.374,39.866,40.35,40.824,41.289,41.744,42.19,42.625,43.049,43.463,43.865,44.255,44.634,45,45.354,45.695,46.024,46.341,46.646,46.939,47.221,47.491,47.749,47.997,48.234,48.459,48.675,48.879,49.074,49.258,49.432,49.596,49.751,49.896,50.032,50.158,50.276,50.384,50.484,50.576,50.659,50.734,50.8,50.859,50.91,50.954,50.99,51.018,51.04,51.055,51.063,51.064,51.059,51.048,51.031,51.007,50.978,50.943,50.903,50.857,50.807,50.751,50.69,50.625,50.555,50.481,50.403,50.321,50.235,50.145,50.052,49.955,49.855,49.752,49.646,49.538,49.427,49.313,49.197,49.08,48.96,48.838,48.715,48.591,48.465,48.338,48.211,48.082,47.953,47.824,47.694,47.564,47.434,47.304,47.175,47.046,46.918,46.79,46.664,46.539,46.415,46.293,46.172,46.053,45.936,45.821,45.709,45.599,45.492,45.387,45.285,45.187,45.092,45,44.912,44.827,44.746,44.668,44.594,44.523,44.455,44.391,44.329,44.271,44.216,44.164,44.114,44.068,44.025,43.984,43.946,43.911,43.878,43.848,43.82,43.795,43.773,43.752,43.734,43.719,43.705,43.694,43.684,43.677,43.672,43.668,43.667,43.667,43.669,43.673,43.678,43.685,43.694,43.704,43.716,43.728,43.743,43.758,43.775,43.793,43.812,43.832,43.853,43.875,43.898,43.922,43.946,43.972,43.998,44.024,44.051,44.079,44.107,44.136,44.165,44.194,44.224,44.254,44.283,44.313,44.343,44.373,44.403,44.433,44.463,44.492,44.521,44.55,44.578,44.606,44.633,44.66,44.686,44.712,44.737,44.761,44.784,44.806,44.828,44.848,44.868,44.886,44.903,44.919,44.934,44.947,44.959,44.97,44.979,44.986,44.992,44.996,44.999,45
0,0.019692,0.078336,0.17528,0.30989,0.4815,0.68947,0.93316,1.2119,1.5251,1.872,2.2521,2.6646,3.1089,3.5844,4.0905,4.6264,5.1916,5.7853,6.407,7.056,7.7316,8.4332,9.1602,9.9118,10.688,11.487,12.308,13.152,14.018,14.904,15.81,16.736,17.681,18.644,19.625,20.622,21.636,22.665,23.709,24.768,25.84,26.926,28.023,29.133,30.254,31.385,32.525,33.675,34.834,36,37.173,38.354,39.539,40.731,41.926,43.126,44.329,45.535,46.743,47.952,49.162,50.372,51.581,52.789,53.995,55.199,56.4,57.597,58.789,59.976,61.157,62.332,63.5,64.661,65.812,66.955,68.089,69.212,70.324,71.424,72.512,73.587,74.649,75.697,76.729,77.747,78.748,79.732,80.699,81.648,82.578,83.489,84.38,85.25,86.099,86.925,87.73,88.51,89.268,90,90.707,91.39,92.048,92.682,93.292,93.878,94.441,94.981,95.499,95.994,96.467,96.919,97.349,97.759,98.147,98.516,98.864,99.193,99.502,99.792,100.06,100.32,100.55,100.77,100.97,101.15,101.32,101.47,101.6,101.72,101.82,101.91,101.98,102.04,102.08,102.11,102.13,102.13,102.12,102.1,102.06,102.01,101.96,101.89,101.81,101.71,101.61,101.5,101.38,101.25,101.11,100.96,100.81,100.64,100.47,100.29,100.1,99.91,99.71,99.504,99.292,99.075,98.853,98.626,98.395,98.159,97.92,97.677,97.431,97.182,96.931,96.677,96.422,96.164,95.906,95.647,95.387,95.127,94.868,94.608,94.349,94.091,93.835,93.58,93.328,93.077,92.83,92.585,92.344,92.106,91.872,91.643,91.418,91.198,90.983,90.774,90.571,90.374,90.184,90,89.824,89.654,89.492,89.336,89.188,89.046,88.91,88.781,88.658,88.542,88.432,88.327,88.229,88.136,88.049,87.968,87.892,87.821,87.756,87.696,87.641,87.591,87.545,87.505,87.469,87.437,87.41,87.387,87.369,87.354,87.343,87.337,87.334,87.334,87.338,87.346,87.357,87.371,87.388,87.408,87.431,87.457,87.485,87.516,87.55,87.586,87.624,87.664,87.706,87.75,87.796,87.843,87.893,87.943,87.995,88.049,88.103,88.158,88.215,88.272,88.33,88.388,88.448,88.507,88.567,88.627,88.687,88.747,88.806,88.866,88.925,88.984,89.042,89.1,89.156,89.212,89.267,89.32,89.373,89.424,89.474,89.522,89.568,89.613,89.656,89.697,89.735,89.772,89.806,89.838,89.867,89.894,89.918,89.939,89.957,89.972,89.984,89.993,89.998,90
90,89.996,89.986,89.969,89.945,89.915,89.878,89.836,89.788,89.735,89.676,89.612,89.544,89.471,89.393,89.311,89.226,89.136,89.044,88.947,88.848,88.746,88.641,88.534,88.424,88.312,88.199,88.084,87.968,87.85,87.732,87.613,87.493,87.373,87.253,87.133,87.014,86.895,86.777,86.66,86.544,86.43,86.317,86.206,86.097,85.99,85.886,85.785,85.687,85.592,85.5,85.412,85.327,85.247,85.171,85.099,85.033,84.971,84.914,84.862,84.816,84.776,84.741,84.713,84.692,84.677,84.668,84.667,84.673,84.687,84.708,84.737,84.775,84.82,84.874,84.938,85.01,85.091,85.181,85.282,85.392,85.512,85.643,85.784,85.936,86.099,86.272,86.458,86.655,86.863,87.084,87.317,87.562,87.82,88.091,88.376,88.673,88.984,89.309,89.647,90,90.367,90.748,91.142,91.548,91.967,92.396,92.836,93.286,93.744,94.212,94.687,95.17,95.66,96.155,96.656,97.161,97.67,98.183,98.698,99.216,99.735,100.25,100.77,101.29,101.81,102.33,102.84,103.35,103.86,104.36,104.86,105.35,105.84,106.32,106.79,107.25,107.71,108.15,108.58,109.01,109.42,109.82,110.21,110.58,110.94,111.28,111.61,111.92,112.22,112.5,112.76,113,113.23,113.43,113.61,113.77,113.91,114.03,114.12,114.19,114.24,114.26,114.25,114.22,114.16,114.07,113.96,113.81,113.64,113.44,113.2,112.93,112.63,112.3,111.94,111.54,111.1,110.63,110.13,109.58,109,108.39,107.73,107.03,106.29,105.52,104.7,103.84,102.93,101.99,101,99.962,98.882,97.756,96.584,95.364,94.096,92.78,91.415,90,88.535,87.021,85.459,83.851,82.197,80.499,78.759,76.978,75.156,73.296,71.398,69.464,67.496,65.494,63.459,61.394,59.298,57.175,55.024,52.848,50.647,48.423,46.177,43.911,41.625,39.321,37.001,34.665,32.315,29.952,27.578,25.193,22.8,20.398,17.991,15.578,13.162,10.744,8.3237,5.904,3.4857,1.0702,-1.3413,-3.7475,-6.147,-8.5386,-10.921,-13.293,-15.653,-18,-20.333,-22.649,-24.949,-27.231,-29.493,-31.734,-33.953,-36.149,-38.319,-40.464,-42.581,-44.67,-46.729,-48.756,-50.751,-52.712,-54.638,-56.527,-58.379,-60.192,-61.964,-63.695,-65.383,-67.027,-68.625,-70.176,-71.68,-73.134,-74.537,-75.888,-77.186,-78.429,-79.617,-80.747,-81.819,-82.831,-83.782,-84.671,-85.496,-86.256,-86.95,-87.576,-88.134,-88.621,-89.037,-89.38,-89.649,-89.843,-89.961,-90
